user_id,book_id,rating
32557,226,5
32557,689,5
1947,275,3
1947,88,4
20553,357,4
44946,26,3
44946,270,4
44946,296,3
44946,337,4
44946,175,3
44946,192,3
44946,159,3
44946,214,3
44946,540,4
44946,877,3
44946,34,2
44946,135,5
44946,611,2
44946,507,3
44946,309,3
44946,82,2
44946,998,5
44946,110,5
44946,243,3
44946,351,5
44946,322,3
44946,345,4
44946,99,1
44946,447,4
44946,480,4
44946,319,4
44946,368,4
44946,491,1
44946,643,1
44946,600,1
44946,292,3
44946,641,3
44946,165,5
44946,239,5
44946,855,3
44946,542,4
44946,814,1
44946,492,3
44946,602,4
44946,760,4
44946,805,1
44946,572,4
44946,648,5
44946,593,3
44946,732,3
41007,826,5
29644,349,3
4975,14,4
10283,335,4
10283,5,4
10283,416,4
30666,380,4
37702,591,4
36911,33,3
10954,290,4
8962,733,3
44371,74,5
10798,572,4
10798,410,4
10798,901,4
10798,883,4
42974,144,3
42974,250,4
20553,734,4
3486,69,5
36063,189,4
36063,4,4
36063,5,3
36063,28,3
36063,18,4
36063,19,3
36063,23,3
36063,85,3
36063,161,4
36063,157,4
36063,181,4
36063,233,3
36063,198,4
36063,391,4
36063,323,4
36063,102,4
36063,306,4
36063,50,4
36063,734,4
36063,364,4
36063,840,5
36063,311,5
36063,283,3
36063,137,4
36063,82,3
36063,245,3
36063,148,3
36063,557,3
36063,251,4
36063,727,5
36063,86,4
36063,296,4
36063,860,3
36063,919,4
36063,232,3
36063,349,4
36063,243,3
36063,24,4
36063,488,4
36063,84,4
36063,241,4
36063,463,4
40773,262,4
41616,139,2
36156,235,2
33035,259,4
33035,376,4
476,30,2
4179,20,3
4179,30,2
18620,30,5
18620,320,3
18620,745,3
18620,617,3
18620,378,3
18620,137,3
18620,13,4
18620,385,5
18620,312,5
18620,653,2
18620,516,3
39227,762,5
48385,346,3
48385,192,4
48385,117,4
48385,246,3
48385,747,5
48385,355,4
48385,97,4
48385,48,5
48385,452,4
48385,12,5
48385,271,3
48385,14,4
48385,91,5
48385,5,5
48385,387,3
48385,8,5
48385,45,4
48385,32,4
48385,87,4
48385,4,5
48385,47,5
48385,43,4
48385,63,5
48385,42,4
48385,95,4
48385,130,4
48385,142,3
48385,79,3
48385,485,3
48385,59,4
48385,364,3
48385,401,4
48385,133,3
48385,357,5
48385,77,3
48385,594,4
48385,74,3
48385,158,4
48385,206,3
48385,314,4
48385,388,3
48385,759,4
48385,1087,5
48385,15,4
48385,1061,3
48385,135,4
48385,394,4
48385,418,4
48385,419,4
48385,161,5
32557,240,5
48389,2,5
48389,53,3
48389,39,4
48389,3,1
48389,1,4
48389,192,3
48389,122,3
48389,117,5
48389,738,5
48389,584,4
48389,232,5
48389,197,2
48389,12,4
48389,254,3
48389,137,4
48389,54,5
48389,38,5
48389,67,5
48389,417,4
48389,5,4
48389,8,4
48389,180,3
48389,45,5
48389,10,5
48389,60,5
48389,22,4
48389,304,3
48389,32,4
48389,285,5
48389,4,5
48389,87,5
48389,1265,4
48389,219,4
48389,33,5
48389,47,4
48389,104,4
48389,30,4
48389,119,5
48389,768,3
48389,16,3
48389,115,5
48389,948,5
48389,100,4
48389,42,4
48389,291,5
48389,118,5
48389,57,4
48389,515,3
48389,108,4
48389,76,5
48389,124,4
48389,233,3
48389,171,5
48389,142,4
48389,72,4
48389,230,5
48389,59,4
48389,476,3
48389,295,4
48389,306,3
48389,123,3
48389,136,4
48389,357,3
48389,77,5
48389,576,2
48389,595,5
48389,453,5
48389,1061,4
48389,313,4
48389,43,3
48389,31,3
48389,386,4
48389,757,5
48389,275,4
48389,245,4
48389,793,3
48389,388,3
48389,15,3
48389,621,4
48389,107,3
48389,338,3
48389,44,3
48389,420,3
48389,540,3
48389,271,2
48389,158,3
48389,698,4
48389,146,4
12128,3,1
48389,795,4
12128,219,5
12128,85,5
12128,229,3
48389,1024,4
12128,964,5
48389,857,3
48389,242,3
12128,31,4
48389,445,4
12128,102,3
12128,12,4
12128,36,4
48389,84,3
48389,866,3
48389,168,5
48389,660,2
48389,243,4
48389,176,4
48389,703,4
48389,799,3
48389,609,4
48389,689,3
48389,69,3
48389,471,3
48389,179,3
48389,6,3
48389,290,3
48389,96,2
48389,99,2
48389,34,2
48389,135,2
48389,110,2
48389,17,3
48389,20,3
48389,574,3
48389,665,3
48389,208,2
48389,957,2
48389,46,3
48389,98,2
37702,484,3
43917,149,4
43917,475,4
43917,821,2
23503,36,4
23503,98,3
23503,140,4
30768,695,4
26001,47,5
39142,1042,4
39142,20,3
39142,255,4
39142,161,5
39142,219,5
39142,135,4
39142,62,3
11472,1,3
11472,1008,3
11472,774,4
11472,163,4
11472,12,3
11472,36,3
11472,252,4
11472,224,4
11472,73,4
11472,1000,3
48219,164,2
48291,678,5
48291,1,5
48291,2,5
48291,3,5
48291,41,4
48291,36,5
48291,12,4
48291,4,5
48291,7,5
48291,90,5
10954,285,3
48291,73,4
48291,53,5
48291,117,5
48291,245,5
48291,59,5
48291,42,5
48291,241,5
48291,356,4
48291,93,5
48291,70,5
48291,28,4
48291,388,4
48291,857,4
48291,321,5
48291,89,5
48291,594,3
48291,166,4
48291,707,5
48291,425,4
48291,50,5
48291,58,5
48291,1061,4
48291,595,4
48291,1020,5
48291,340,3
48291,271,5
48291,221,4
48291,32,5
48291,57,4
48291,375,4
48291,64,5
48291,392,4
48291,85,5
48291,87,5
48291,31,5
48291,219,5
48291,116,5
48291,361,5
48291,35,5
48291,76,5
48291,37,5
48291,151,5
48291,179,5
48291,760,5
48291,126,5
48291,84,4
48291,9,3
48291,102,5
48291,17,5
48291,851,2
48291,65,5
48291,362,5
48291,25,5
48291,20,5
48291,26,3
48291,16,4
48291,846,5
48291,69,4
48291,138,4
48291,21,5
48291,451,5
48291,176,3
48291,86,5
48291,18,5
48291,27,5
48291,23,5
48291,230,5
48291,345,5
48291,105,4
48291,24,5
48291,198,5
48291,281,5
48291,417,5
48291,492,5
48291,838,4
48291,292,4
48291,332,5
48291,347,5
48291,542,5
48291,493,5
48291,602,5
48291,641,5
48291,887,5
48291,730,4
48291,131,3
48291,669,4
28904,318,2
6856,385,4
6856,112,3
6856,318,4
6856,146,3
17665,146,3
1294,813,3
1294,146,4
1294,551,5
1294,313,4
1294,81,4
1294,235,4
10954,813,4
12128,22,3
48097,318,4
48097,30,4
48097,244,4
6246,318,4
6246,190,5
6246,98,4
6246,31,5
6246,466,5
6246,39,5
6246,291,4
48441,12,1
48441,157,5
48441,172,3
48441,142,5
48441,8,5
48441,5,4
48441,160,4
48441,104,5
48441,100,5
48441,198,4
48441,11,5
48441,325,4
48441,16,5
48441,150,5
48441,42,5
48441,115,2
48441,57,4
48441,130,4
48441,116,4
48441,19,4
48441,296,4
48441,757,5
48441,132,4
48441,251,5
48441,740,5
48441,200,4
48441,311,5
48441,461,5
48441,364,5
48441,346,4
48441,489,3
48441,118,5
48441,476,5
48441,186,5
48441,358,4
48441,98,5
48441,37,3
48441,264,4
48441,306,4
48441,354,3
48441,826,3
48441,545,5
48441,278,5
48441,734,5
48441,386,3
48441,672,5
48441,507,5
48441,650,4
48441,483,3
48441,140,5
48441,407,4
48441,453,4
48441,701,4
48441,86,5
48441,425,5
48441,471,5
48441,608,5
48441,123,5
48441,273,5
48441,538,4
48441,733,5
48441,879,5
48441,851,5
48441,579,5
48441,731,5
48441,860,4
48441,868,5
48441,201,3
48441,626,5
48441,231,5
48441,111,1
48441,681,5
48441,544,5
48441,291,5
48441,1210,4
48441,767,4
48441,30,5
48441,378,5
48441,798,5
48441,763,4
48441,2,5
48441,25,5
48441,948,5
48441,227,5
48441,18,5
48441,281,5
48441,24,5
48441,131,5
48441,59,4
48441,23,5
48441,161,4
48441,50,5
48441,765,5
21106,318,4
9165,195,5
9165,437,5
9165,146,5
9165,31,4
9165,208,4
9165,567,5
9165,623,5
46089,262,4
48453,472,4
48453,605,5
48453,344,3
48453,762,4
48453,409,4
48453,941,3
48453,198,4
48453,354,4
48453,372,4
48453,534,4
48453,50,3
48453,661,5
48453,905,4
48453,728,5
48453,888,4
48453,627,5
48453,405,4
48453,1,4
48453,21,4
48453,4,5
48453,10,5
48453,66,4
48453,14,3
48453,85,3
48453,63,5
48453,26,3
48453,229,4
48453,29,5
48453,964,2
48453,28,4
48453,95,5
48453,177,4
48453,59,4
48453,48,5
48453,31,5
48453,102,5
48453,58,4
48453,46,5
48453,12,4
48453,157,5
48453,83,5
48453,45,4
48453,172,4
48453,68,4
48453,90,3
48453,8,4
48453,5,5
48453,71,5
48453,160,5
48453,129,4
48453,178,4
48453,270,5
48453,80,4
48453,180,4
48453,16,3
48453,184,4
48453,44,5
48453,130,3
48453,512,5
48453,116,5
48453,158,5
48453,296,4
48453,138,4
48453,321,3
48453,251,5
48453,181,5
48453,77,5
48453,212,5
48453,364,5
48453,391,5
48453,646,2
48453,358,5
48453,401,3
48453,375,4
48453,245,2
48453,293,3
48453,264,2
48453,278,3
48453,386,3
48453,395,2
48453,507,5
48453,103,3
48453,335,4
48453,819,3
48453,621,4
48453,488,4
48453,595,4
48453,402,5
48453,416,4
48453,268,5
48453,608,5
48453,935,4
48453,727,5
48453,538,5
48453,223,3
48453,373,4
48453,851,3
48453,399,4
48453,390,5
48453,547,4
48453,30,5
48453,896,4
48453,798,5
48453,707,4
35024,144,5
48462,767,4
48462,604,3
48462,128,3
48462,221,4
48462,108,3
48462,78,4
48462,228,3
48462,38,4
48462,31,5
48462,231,4
48462,107,3
48462,3,5
48462,563,4
48462,500,4
48462,152,4
48462,169,3
48462,381,5
48462,44,4
48462,420,3
48462,197,4
48462,683,4
48462,43,5
48462,5,4
48462,10,4
48462,189,3
48462,387,3
48462,466,5
48462,1073,3
48462,63,5
48462,13,3
48462,29,3
48462,14,3
48462,219,3
48462,97,4
48462,55,3
48462,66,4
48462,19,3
48462,129,5
48462,651,3
48462,36,4
48462,497,5
48462,792,4
48462,321,4
48462,402,3
48462,935,3
48462,133,2
48462,50,4
48462,627,4
48462,661,4
48462,59,4
48462,626,3
48462,364,4
48462,2,5
48462,1137,3
48462,1,5
48462,7,5
48462,37,3
48462,122,4
48462,223,3
48462,747,5
48462,263,5
48462,73,4
48462,8,5
48462,22,5
48462,326,5
48462,304,4
48462,733,2
48462,32,4
48462,4,3
48462,33,5
48462,39,5
48462,16,3
48462,115,3
48462,111,4
48462,273,4
48462,414,4
48462,77,4
48462,594,3
48462,707,4
48462,453,4
48462,802,2
48462,386,4
48462,586,5
48462,205,4
48462,431,4
48462,787,5
48462,178,4
48462,82,3
48462,425,4
48462,385,5
48462,880,3
48462,246,2
48462,34,3
48462,6,4
48462,302,3
48462,622,4
48462,526,4
48462,120,4
48462,388,3
48462,356,5
17002,196,4
10954,458,5
48102,19,3
48102,13,3
48102,29,4
48102,48,3
48102,7,3
48102,58,4
48102,157,4
48102,37,4
48102,28,4
48102,32,4
48102,54,5
48102,71,3
48102,158,5
48102,26,3
48102,62,4
48102,50,4
48102,89,5
48102,129,5
48102,45,4
48102,79,4
48102,113,5
48102,325,4
48102,205,4
48102,104,3
48102,191,4
48102,323,4
48102,167,3
48102,44,3
48102,467,2
48102,59,4
48102,251,4
48102,35,4
48102,116,4
48102,131,4
48102,358,4
48102,114,4
48102,138,3
48102,329,4
48102,321,5
48102,391,5
48102,161,4
48102,346,4
48102,364,4
48102,614,4
48102,1010,5
48102,595,4
48102,82,4
48102,409,4
48102,426,2
48102,879,3
48102,715,4
48102,122,2
48102,9,3
48102,268,2
48102,704,4
48102,780,5
48102,531,3
48102,144,3
48102,350,4
48102,664,2
48102,84,4
48102,516,3
48102,217,4
48102,239,4
48102,497,4
48102,347,3
48102,209,5
48102,570,4
48102,232,3
48102,982,4
48102,729,3
48102,429,4
48102,442,4
48102,568,5
48102,431,4
48102,356,3
48102,85,4
48102,213,4
48102,476,4
48102,621,3
48102,412,2
48102,599,3
48102,236,5
48102,798,3
48102,741,3
14348,320,3
48457,587,4
48457,10,4
48457,5,4
48457,189,5
48457,466,5
48457,43,5
48457,8,4
48457,63,4
48457,899,4
48457,13,4
48457,298,4
48457,29,4
48457,219,4
48457,14,4
48457,76,4
48457,42,4
48457,71,5
48457,116,4
48457,171,3
48457,160,4
48457,79,3
48457,97,5
48457,48,4
48457,103,4
48457,109,4
48457,172,5
48457,204,4
48457,177,4
48457,15,4
48457,54,5
48457,503,5
48457,55,4
48457,959,4
48457,39,5
48457,133,3
48457,2,5
48457,158,5
48457,335,5
48457,296,5
48457,364,5
48457,346,4
48457,826,4
48457,248,4
48457,194,4
48457,361,3
48457,293,4
48457,478,4
48457,301,5
48457,390,5
48457,498,4
48457,560,5
48457,646,4
48457,529,4
48457,590,4
48457,597,3
48457,173,5
48457,650,4
48457,778,4
48457,180,4
48457,701,3
48457,699,4
48457,395,3
48457,547,4
48457,119,5
48457,819,4
48457,410,4
48457,233,4
48457,736,3
48457,22,5
48457,38,4
48457,45,5
48457,60,5
48457,16,5
48457,9,4
48457,53,3
48457,7,5
48457,62,5
48457,440,4
48457,104,5
48457,212,4
48457,258,4
48457,142,4
48457,198,4
48457,72,4
48457,170,3
48457,145,3
48457,138,5
48457,727,4
48457,176,5
48457,237,5
48457,349,4
48457,243,5
48457,556,5
48457,553,3
48457,578,4
48457,967,4
48457,703,4
48457,431,4
48457,402,4
48457,397,5
48457,1064,4
48457,123,3
48457,84,4
48102,873,3
48102,1033,3
48102,1225,3
48102,1163,3
48102,1289,3
48102,1233,3
48385,105,2
48385,607,3
48385,18,5
48385,27,5
48385,52,2
48385,21,5
48385,20,5
48385,25,5
48385,6,3
48385,17,5
48102,219,3
7433,235,2
7433,404,2
7433,906,3
7433,482,5
7433,30,1
7433,758,4
7433,231,5
48482,1,3
48482,9,3
48482,13,5
48482,637,3
48482,126,3
48482,2,5
48482,1137,3
48482,45,4
48482,60,3
48482,54,4
48482,12,3
48482,65,4
48482,276,3
48482,36,3
48482,340,3
48482,693,3
48482,1003,3
48482,84,4
48482,288,3
48482,640,3
48482,283,3
48482,743,4
48482,429,4
48482,426,3
48482,47,3
48482,33,3
48482,19,3
48482,466,3
48482,110,4
48482,964,3
48482,3,3
48482,51,3
48482,62,3
48482,53,3
48482,1397,3
48482,117,3
48482,139,3
48482,474,4
48482,362,3
42259,32,5
20553,444,2
48482,167,4
48482,70,5
48482,492,5
48482,760,5
48482,838,3
48482,26,4
48482,17,3
48482,7,3
48482,20,3
48482,18,4
48482,27,4
48482,21,4
48482,39,4
48482,98,3
48482,140,3
48482,122,4
48482,196,5
18957,352,4
46089,311,4
46089,137,5
46089,695,5
44963,88,4
48482,37,3
48482,145,3
48482,201,3
48482,170,3
48482,240,3
48482,28,3
48482,91,3
48482,168,4
48482,903,3
48482,232,4
48482,255,4
48482,612,3
48482,725,3
48482,806,3
48482,953,3
48482,936,3
48482,192,4
48482,219,3
48482,355,3
20446,326,4
20446,233,4
20446,654,2
48482,16,3
48482,584,4
48482,185,4
48482,35,3
48482,129,3
48482,113,4
4000,295,5
4000,68,4
4000,30,5
4000,426,4
32557,185,5
48482,134,3
48482,345,3
48482,447,3
48482,4,3
48482,189,3
48482,337,3
48482,23,4
48482,161,3
48482,157,3
48482,102,4
48482,284,3
48482,90,3
48482,287,3
48482,297,3
48482,364,3
48482,82,3
48482,251,3
48482,86,3
48482,358,3
48482,618,3
48482,296,3
48482,281,3
48482,332,3
48482,292,3
48482,135,3
48482,542,3
48482,347,3
48482,480,3
48482,368,3
48482,888,3
48482,25,4
48482,24,4
48482,56,3
48482,422,4
48482,52,3
48482,49,3
48482,92,4
48482,815,3
48482,69,3
48482,307,4
48482,105,3
48482,205,3
48482,356,3
48482,123,3
48482,160,2
48482,222,3
48482,505,2
48482,227,3
48482,660,3
48482,588,3
48482,785,3
48482,596,3
48482,487,3
48482,79,3
230,668,2
230,689,4
230,250,4
230,437,4
230,133,5
230,190,3
230,146,4
230,359,4
230,112,5
37702,60,4
8440,6,4
8440,12,2
8440,17,4
8440,240,3
48102,87,4
48102,966,3
48102,189,4
12747,253,3
12747,695,3
7225,262,3
31305,41,1
31305,93,3
31305,738,3
23409,23,5
46089,456,4
46089,379,3
41129,886,4
48532,10,5
48532,5,4
48532,43,3
48532,270,3
48532,516,3
48532,456,4
48532,714,4
48532,701,3
48532,899,3
48532,941,3
48532,8,3
48532,63,3
48532,13,3
48532,560,3
48532,961,3
48532,230,5
48532,48,3
48532,125,4
48532,66,2
48532,451,3
48532,2,5
48532,1129,5
48532,19,5
48532,53,3
48532,3,1
48532,167,4
48532,89,5
48532,185,5
48532,7,5
48532,283,4
48532,62,5
48532,37,5
48532,122,4
48532,117,3
48532,561,5
48532,584,3
48532,917,4
48532,12,2
48532,346,5
48532,137,2
48532,73,1
48532,289,2
48532,54,5
48532,371,3
48532,38,4
48532,142,3
48532,33,3
48532,311,3
48532,148,3
48532,195,3
48532,150,3
48532,421,4
48532,212,4
48532,258,2
48532,100,3
48532,109,4
48532,138,3
48532,387,3
48532,982,3
48532,31,3
48532,397,3
48532,32,3
48532,925,3
48532,65,3
48532,113,3
48532,807,3
48532,39,3
48532,94,3
48532,115,4
48532,129,4
48532,160,4
48532,118,3
48532,249,3
48532,29,4
48532,233,3
48532,171,5
48532,255,1
48532,522,3
48532,111,2
48532,198,3
48532,287,1
48532,426,1
48532,325,3
48532,405,3
48532,476,4
48532,587,3
48532,136,4
48532,414,3
48532,869,3
48532,361,4
48532,158,4
48532,101,4
48532,372,5
48532,775,4
48532,344,4
48532,534,4
48532,50,5
48532,320,3
48532,427,5
48532,855,4
48532,689,3
48532,40,2
48532,495,4
48532,710,3
48532,659,3
48532,261,3
48532,466,5
48532,276,3
48532,868,3
48532,1042,5
35259,290,4
44408,67,4
35259,352,3
14746,6,5
14746,268,2
14746,124,4
14746,144,5
14746,412,3
14746,69,5
14746,12,5
14746,105,5
14746,719,1
14746,244,5
14746,226,5
14746,112,5
14746,146,3
14746,78,3
14746,235,3
39804,856,3
14746,318,5
4179,440,2
20553,935,3
15608,522,3
10628,473,4
44946,384,4
44946,394,4
44946,419,4
44946,418,4
44946,543,4
48558,51,4
48558,379,4
48558,1,3
48558,53,4
48558,3,3
48558,525,5
48558,252,5
48558,713,5
48558,581,5
48558,139,5
48558,232,4
48558,134,4
48558,449,4
48558,384,4
48558,558,3
48558,1227,4
48558,1002,4
48558,122,4
48558,12,5
48558,197,4
48558,756,5
48558,183,4
48558,73,4
48558,254,4
48558,137,5
48558,460,4
48558,1032,3
48558,583,5
48558,202,5
48558,434,5
48558,1122,5
48558,463,5
48558,554,5
48558,712,5
48558,864,5
48558,234,4
48558,141,5
48558,340,3
48558,187,4
48558,280,5
48558,327,5
48558,486,4
48558,59,4
48558,102,5
48558,157,5
48558,251,5
48558,93,4
48558,7,4
48558,37,4
48558,312,4
48558,182,3
48558,11,4
48558,231,5
48558,48,5
48558,47,4
48558,30,3
48558,6,4
48558,63,4
48558,584,3
48558,64,3
48558,123,4
48558,125,4
48558,174,4
48558,697,4
48558,154,4
48558,166,4
48558,91,5
48558,149,4
48558,435,4
48558,246,4
48558,415,4
48558,314,4
48558,880,4
48558,242,4
48558,491,4
48558,643,4
48558,805,4
48558,794,4
20553,431,3
18892,69,5
18892,253,5
18892,320,2
18892,217,5
14411,668,4
18046,318,4
18046,146,5
18046,20,4
18046,124,3
18046,567,4
18046,144,4
18046,396,3
18046,26,3
18046,494,4
18046,78,3
18046,3,4
18046,482,4
18046,69,4
18046,507,4
18046,306,4
18046,52,3
18046,42,4
18046,476,3
75,668,4
40420,458,4
40420,244,5
40420,226,5
40420,146,3
40420,208,4
40420,112,4
12810,655,2
47764,919,4
47764,146,4
47764,966,3
47764,73,3
47764,30,5
48558,10,3
48558,43,4
48558,8,3
48558,76,4
48558,71,4
48558,29,4
48558,109,4
48558,204,3
48558,229,4
48558,219,3
48558,32,2
48558,116,3
48558,126,5
48558,54,4
48558,207,3
48558,1024,3
48558,2,3
48558,62,4
48558,1251,4
26398,137,4
18892,358,5
18892,999,4
32635,960,5
32635,988,4
48385,90,5
48385,595,2
48385,31,5
48385,37,4
35512,463,4
48385,58,4
48385,264,4
48385,497,3
48385,134,3
48385,319,3
48385,652,3
48385,871,3
48385,197,3
48385,527,3
48385,558,3
48385,563,3
48385,624,3
48385,631,3
48385,724,3
48385,748,3
48385,24,5
48385,23,5
48385,309,3
12128,178,4
48007,499,2
3139,136,4
44408,29,2
44408,14,3
44408,32,5
44408,736,2
44408,1186,3
44408,171,5
44408,83,1
44408,95,3
44408,103,5
44408,48,4
44408,173,2
44408,778,2
44408,498,2
44408,427,4
44408,129,4
44408,297,2
44408,387,2
44408,590,3
44408,270,5
44408,346,4
44408,820,3
44408,868,3
44408,518,2
30747,520,3
38635,178,2
26398,285,3
48385,28,5
48385,70,5
48385,69,3
17832,39,4
38846,26,3
38846,98,4
38846,36,5
38846,67,4
38846,63,4
38846,115,5
38846,140,4
38846,42,5
38846,130,5
38846,233,3
38846,255,5
38846,287,5
38846,198,5
38846,142,5
38846,289,5
38846,132,3
38846,86,4
38846,869,4
38846,174,3
38846,272,5
38846,820,4
38846,321,5
38846,328,4
38846,337,4
38846,99,2
38846,388,4
38846,48,5
1431,277,4
38846,315,5
38846,247,4
38846,40,2
38846,34,1
38846,50,4
38846,278,4
38846,1013,4
38846,913,5
38846,114,5
38846,1024,5
38846,417,4
38846,768,5
38846,7,5
38846,2,5
38846,97,5
38846,323,5
38846,231,5
38846,300,2
38846,313,5
38846,118,5
38846,93,4
33119,445,4
33119,328,5
33119,704,4
47838,1024,4
2077,886,2
26629,78,4
26629,3,4
26629,1,4
26629,40,3
26629,5,5
26629,13,5
26629,751,5
26629,2,4
26629,22,4
26629,100,4
26629,130,5
26629,255,5
26629,180,5
26629,468,5
26629,148,4
26629,395,5
47764,356,3
10087,610,5
18760,30,4
18760,277,3
18760,867,3
18760,146,3
18760,167,4
18760,12,4
18760,185,4
18760,178,5
18760,312,5
18760,377,4
18760,379,4
39804,29,4
39804,3,5
39804,24,5
39804,18,5
39804,90,5
39804,16,4
48385,584,4
48622,2,5
48622,41,3
48622,292,5
48622,50,5
48622,184,5
48622,93,4
48622,117,5
48622,373,4
48622,416,5
48622,391,3
48622,278,4
48622,133,5
48622,245,3
48622,561,4
48622,36,5
48622,10,5
48622,5,2
48622,1210,5
48622,8,2
48622,63,2
48622,13,5
48622,751,5
48622,14,5
48622,76,4
48622,42,5
48622,32,5
48622,171,5
48622,48,4
48622,230,5
48622,809,3
48622,846,5
48622,172,2
48622,55,3
48622,177,2
48622,119,5
48622,66,5
48622,19,5
48622,51,3
48622,39,5
48622,3,5
48622,220,5
48622,1,5
48622,69,4
48622,151,3
48622,7,5
48622,110,5
48622,602,5
48622,37,5
48622,161,5
48622,135,5
48622,122,3
48622,11,4
48622,378,3
48622,901,3
48622,60,5
48622,65,3
48622,47,4
48622,43,3
48622,16,4
48622,115,5
48622,101,5
48622,54,5
48622,372,3
48622,89,5
48622,78,1
48622,12,4
48622,73,3
48622,1147,4
48622,572,3
48622,182,4
48622,507,5
48622,650,4
48622,540,5
341,352,5
341,522,4
48622,134,3
48622,309,3
48622,319,3
48622,607,3
48622,17,5
48622,20,5
48622,9,4
48622,178,5
48622,522,3
48622,287,3
48622,587,3
48622,658,2
48622,377,3
48622,958,5
48622,1112,5
48622,544,5
48622,740,5
48622,681,5
48558,814,4
48558,1093,4
48558,309,4
48558,319,4
48558,351,4
48558,607,4
48622,18,5
48622,542,5
48622,332,5
48622,4,5
48622,409,5
37135,30,3
19250,463,4
46798,376,3
8572,374,4
26942,17,3
26942,30,4
26942,219,4
26942,964,4
20553,45,3
48457,430,4
21228,149,4
21228,475,5
21228,1027,4
1710,253,3
34611,142,4
34611,167,3
30666,48,3
36071,142,4
42322,426,5
8909,610,3
47303,601,4
47303,16,5
47303,98,5
47303,36,4
47303,74,4
24008,243,5
24008,30,3
24008,20,2
24008,350,3
24008,34,1
24008,879,4
24008,6,3
24008,427,3
24008,597,3
24008,158,4
24008,189,5
24008,178,2
24008,130,5
24008,138,5
24008,205,3
24008,664,4
24008,618,3
24008,298,3
24008,194,4
24008,204,3
24008,650,3
24008,284,2
24008,264,4
24008,371,5
24008,633,5
24008,410,5
24008,375,4
24008,706,3
24008,317,3
24008,276,4
24008,919,4
24008,959,5
24008,468,4
24008,401,4
24008,432,3
24008,1003,4
24008,157,5
24008,59,3
24008,36,3
24008,47,2
24008,251,4
24008,50,3
24008,198,3
24008,116,4
24008,358,3
24008,271,5
24008,461,3
24008,97,3
24008,23,5
24008,184,4
24008,329,5
24008,341,5
24008,321,4
24008,545,5
24008,126,5
24008,846,3
24008,44,3
24008,364,4
24008,646,3
24008,964,5
24008,387,5
24008,301,3
24008,479,5
24008,335,3
24008,561,4
24008,663,4
24008,770,3
24008,77,4
24008,260,5
24008,715,4
24008,353,4
24008,531,3
24008,388,4
24008,369,4
48687,12,5
48687,164,5
48687,3,1
48687,69,5
48687,149,5
48687,6,5
48687,2,1
48687,51,5
48687,74,5
48687,68,5
48687,47,5
48687,41,5
48687,147,5
48687,234,5
48687,88,5
48687,254,5
48687,182,5
48687,77,5
48687,275,5
48687,435,5
48687,1050,5
48687,340,5
48687,91,5
48687,245,5
48687,425,5
48687,817,5
48687,1087,5
48687,42,5
48687,37,5
48687,93,5
48687,987,5
48687,60,5
48687,15,5
48687,826,5
48687,564,5
48687,382,5
48687,5,5
48687,13,5
48687,55,5
48687,113,5
48687,129,5
48687,173,5
48687,45,5
48687,11,5
48687,14,5
48687,297,5
48687,289,5
48687,38,5
48687,22,5
48687,32,5
48687,31,5
48687,405,5
48687,46,5
48687,64,5
48687,216,5
48687,33,5
48687,48,5
48687,65,5
48687,43,5
48687,104,5
48687,30,5
48687,39,5
48687,119,5
48687,16,5
48687,285,5
48687,94,5
48687,67,5
48687,130,5
48687,95,5
48687,83,5
48687,160,5
48687,196,5
48687,212,5
48687,178,5
48687,557,5
48687,198,5
48687,66,5
48687,233,5
48687,29,5
48687,529,5
48687,699,5
48687,109,5
48687,264,5
48687,72,5
48687,395,5
48687,158,5
48687,154,5
